source,target,type
measurement:Treat_3_Gene4,gene:Gene4,for_gene
sample:Ctrl_1,measurement:Ctrl_1_Gene5,has_measurement
measurement:Ctrl_1_Gene5,gene:Gene5,for_gene
sample:Ctrl_2,measurement:Ctrl_2_Gene5,has_measurement
measurement:Ctrl_2_Gene5,gene:Gene5,for_gene
sample:Ctrl_3,measurement:Ctrl_3_Gene5,has_measurement
measurement:Ctrl_3_Gene5,gene:Gene5,for_gene
sample:Treat_1,measurement:Treat_1_Gene5,has_measurement
measurement:Treat_1_Gene5,gene:Gene5,for_gene
sample:Treat_2,measurement:Treat_2_Gene5,has_measurement
measurement:Treat_2_Gene5,gene:Gene5,for_gene
sample:Treat_3,measurement:Treat_3_Gene5,has_measurement
measurement:Treat_3_Gene5,gene:Gene5,for_gene
sample:Ctrl_1,measurement:Ctrl_1_Gene6,has_measurement
measurement:Ctrl_1_Gene6,gene:Gene6,for_gene
sample:Ctrl_2,measurement:Ctrl_2_Gene6,has_measurement
measurement:Ctrl_2_Gene6,gene:Gene6,for_gene
sample:Ctrl_3,measurement:Ctrl_3_Gene6,has_measurement
measurement:Ctrl_3_Gene6,gene:Gene6,for_gene
sample:Treat_1,measurement:Treat_1_Gene6,has_measurement
measurement:Treat_1_Gene6,gene:Gene6,for_gene
sample:Treat_2,measurement:Treat_2_Gene6,has_measurement
measurement:Treat_2_Gene6,gene:Gene6,for_gene
sample:Treat_3,measurement:Treat_3_Gene6,has_measurement
measurement:Treat_3_Gene6,gene:Gene6,for_gene
sample:Ctrl_1,measurement:Ctrl_1_Gene7,has_measurement
measurement:Ctrl_1_Gene7,gene:Gene7,for_gene
sample:Ctrl_2,measurement:Ctrl_2_Gene7,has_measurement
measurement:Ctrl_2_Gene7,gene:Gene7,for_gene
sample:Ctrl_3,measurement:Ctrl_3_Gene7,has_measurement
measurement:Ctrl_3_Gene7,gene:Gene7,for_gene
sample:Treat_1,measurement:Treat_1_Gene7,has_measurement
measurement:Treat_1_Gene7,gene:Gene7,for_gene
sample:Treat_2,measurement:Treat_2_Gene7,has_measurement
measurement:Treat_2_Gene7,gene:Gene7,for_gene
sample:Treat_3,measurement:Treat_3_Gene7,has_measurement
measurement:Treat_3_Gene7,gene:Gene7,for_gene
sample:Ctrl_1,measurement:Ctrl_1_Gene8,has_measurement
measurement:Ctrl_1_Gene8,gene:Gene8,for_gene
sample:Ctrl_2,measurement:Ctrl_2_Gene8,has_measurement
measurement:Ctrl_2_Gene8,gene:Gene8,for_gene
sample:Ctrl_3,measurement:Ctrl_3_Gene8,has_measurement
measurement:Ctrl_3_Gene8,gene:Gene8,for_gene
sample:Treat_1,measurement:Treat_1_Gene8,has_measurement
measurement:Treat_1_Gene8,gene:Gene8,for_gene
sample:Treat_2,measurement:Treat_2_Gene8,has_measurement
measurement:Treat_2_Gene8,gene:Gene8,for_gene
sample:Treat_3,measurement:Treat_3_Gene8,has_measurement
measurement:Treat_3_Gene8,gene:Gene8,for_gene
sample:Ctrl_1,measurement:Ctrl_1_Gene9,has_measurement
measurement:Ctrl_1_Gene9,gene:Gene9,for_gene
sample:Ctrl_2,measurement:Ctrl_2_Gene9,has_measurement
measurement:Ctrl_2_Gene9,gene:Gene9,for_gene
sample:Ctrl_3,measurement:Ctrl_3_Gene9,has_measurement
measurement:Ctrl_3_Gene9,gene:Gene9,for_gene
sample:Treat_1,measurement:Treat_1_Gene9,has_measurement
measurement:Treat_1_Gene9,gene:Gene9,for_gene
sample:Treat_2,measurement:Treat_2_Gene9,has_measurement
measurement:Treat_2_Gene9,gene:Gene9,for_gene
sample:Treat_3,measurement:Treat_3_Gene9,has_measurement
measurement:Treat_3_Gene9,gene:Gene9,for_gene
sample:Ctrl_1,measurement:Ctrl_1_Gene10,has_measurement
measurement:Ctrl_1_Gene10,gene:Gene10,for_gene
sample:Ctrl_2,measurement:Ctrl_2_Gene10,has_measurement
measurement:Ctrl_2_Gene10,gene:Gene10,for_gene
sample:Ctrl_3,measurement:Ctrl_3_Gene10,has_measurement
measurement:Ctrl_3_Gene10,gene:Gene10,for_gene
sample:Treat_1,measurement:Treat_1_Gene10,has_measurement
measurement:Treat_1_Gene10,gene:Gene10,for_gene
sample:Treat_2,measurement:Treat_2_Gene10,has_measurement
measurement:Treat_2_Gene10,gene:Gene10,for_gene
sample:Treat_3,measurement:Treat_3_Gene10,has_measurement
measurement:Treat_3_Gene10,gene:Gene10,for_gene
dataset:expr_matrix_raw,sample:Ctrl_1,contains
dataset:expr_matrix_raw,sample:Ctrl_2,contains
dataset:expr_matrix_raw,sample:Ctrl_3,contains
dataset:expr_matrix_raw,sample:Treat_1,contains
dataset:expr_matrix_raw,sample:Treat_2,contains
dataset:expr_matrix_raw,sample:Treat_3,contains
process:preprocess_tool,tool:fastp,uses_tool
process:preprocess_tool,tool:DESeq2,uses_tool
process:diff_exp_tool,tool:DESeq2,uses_tool
process:enrich_tool,tool:clusterProfiler,uses_tool
process:report_tool,tool:ggplot2,uses_tool
process:diff_exp_tool,process:preprocess_tool,depends_on
process:diff_exp_llm,process:preprocess_llm,depends_on
process:enrich_tool,process:diff_exp_tool,depends_on
process:enrich_llm,process:diff_exp_llm,depends_on
process:report_tool,process:diff_exp_tool,depends_on
process:report_tool,process:enrich_tool,depends_on
process:report_llm,process:diff_exp_llm,depends_on
process:report_llm,process:enrich_llm,depends_on
process:diff_exp_tool,result:diff_table_tool,produces
process:diff_exp_llm,result:diff_table_llm,produces
result:diff_table_tool,conclusion:gene3_up,supports
result:diff_table_tool,conclusion:gene7_down,supports
Gene3,job_e34d5b91,detected_in
Gene7,job_e34d5b91,detected_in
Gene3,job_095ed157,detected_in
Gene7,job_095ed157,detected_in
Gene3,job_0668425d,detected_in
Gene7,job_0668425d,detected_in
Gene3,job_4336e6cb,detected_in
Gene7,job_4336e6cb,detected_in
Gene3,job_d837464d,detected_in
Gene7,job_d837464d,detected_in
Gene3,job_01a12bf1,detected_in
Gene7,job_01a12bf1,detected_in
Gene3,job_a752874a,detected_in
Gene7,job_a752874a,detected_in
Gene3,job_3105ee9a,detected_in
Gene7,job_3105ee9a,detected_in
Gene3,job_9549c35f,detected_in
Gene7,job_9549c35f,detected_in
Gene3,job_82b9bc3c,detected_in
Gene7,job_82b9bc3c,detected_in
